filename,dyadNumber,condition,game,trial,target,choice,correct,trialStart,trialEnd,trialValue,startOfNextTrial,signallingPlayer,role,turnNumber,turnType,turnStart,turnEnd,turnLength,modality,signalStart,signalEnd,signalLength,signalType
D13_TT_Coded.eaf,D13,Auditory,3,4,5,5,Correct,1443915,1449538,Ga3 Tu4 Ta5 {7 *5* 6} Ch5,1450743,1,Director,1,"T1",1445790,1446200,410,Acoustic,1445790,1446200,410,"X"
D13_TT_Coded.eaf,D13,Auditory,3,5,4,4,Correct,1450743,1456487,Ga3 Tu5 Ta4 {*4* 7 1} Ch4,1457475,2,Director,1,"T1",1452400,1452800,400,Acoustic,1452400,1452800,400,"X"
D13_TT_Coded.eaf,D13,Auditory,3,6,3,3,Correct,1457475,1467634,Ga3 Tu6 Ta3 {4 5 *3*} Ch3,1468639,1,Director,1,"T1",1461700,1465190,3490,Acoustic,1461700,1465190,3490,"X"
D13_TT_Coded.eaf,D13,Auditory,3,7,8,8,Correct,1468639,1474111,Ga3 Tu7 Ta8 {5 *8* 3} Ch8,1475449,2,Director,1,"T1",1471200,1473500,2300,Acoustic,1471200,1473500,2300,"X"
D13_TT_Coded.eaf,D13,Auditory,3,8,6,6,Correct,1475449,1489137,Ga3 Tu8 Ta6 {2 *6* 8} Ch6,1489950,1,Director,1,"T1",1481310,1486310,5000,Acoustic,1481310,1486310,5000,"X"
D13_TT_Coded.eaf,D13,Auditory,3,9,2,2,Correct,1489950,1499542,Ga3 Tu9 Ta2 {*2* 1 4} Ch2,1501232,2,Director,1,"T1",1493210,1495410,2200,Acoustic,1493210,1495410,2200,"X"
D13_TT_Coded.eaf,D13,Auditory,3,10,4,5,Incorrect,1501232,1505528,Ga3 Tu10 Ta4 {6 *5* 4} Ch5,1507134,1,Director,1,"T1",1501900,1502200,300,Acoustic,1501900,1502200,300,"X"
D13_TT_Coded.eaf,D13,Auditory,3,11,7,7,Correct,1507134,1516302,Ga3 Tu11 Ta7 {8 *7* 3} Ch7,1517920,2,Director,1,"T1",1510300,1512600,2300,Acoustic,1510300,1512600,2300,"X"
D13_TT_Coded.eaf,D13,Auditory,3,12,8,8,Correct,1517920,1524615,Ga3 Tu12 Ta8 {1 *8* 6} Ch8,1525086,1,Director,1,"T1",1520610,1522600,1990,Acoustic,1520610,1522600,1990,"X"
D13_TT_Coded.eaf,D13,Auditory,3,13,6,6,Correct,1525086,1535429,Ga3 Tu13 Ta6 {*6* 7 8} Ch6,1536271,2,Director,1,"T1",1529810,1533210,3400,Acoustic,1529810,1533210,3400,"X"
D13_TT_Coded.eaf,D13,Auditory,3,14,1,1,Correct,1536271,1540759,Ga3 Tu14 Ta1 {*1* 7 2} Ch1,1541541,1,Director,1,"T1",1537800,1539500,1700,Acoustic,1537800,1539500,1700,"X"
D13_TT_Coded.eaf,D13,Auditory,3,15,5,5,Correct,1541541,1547429,Ga3 Tu15 Ta5 {2 3 *5*} Ch5,1546541,2,Director,1,"T1",1543910,1544300,390,Acoustic,1543910,1544300,390,"X"
